"","roster_id","team","wk","matchup_id","points","opp_id","opp_team","opp_points","starters","full_name","starters_points","starter_slot","year"
"2173",8,"Caleb",13,4,133.6,10,"Dave",137.18,"4978","Rashaan Evans",2,"LB2",2019
"2174",8,"Caleb",13,4,133.6,10,"Dave",137.18,"3230","Vonn Bell",5,"DB1",2019
"2175",8,"Caleb",13,4,133.6,10,"Dave",137.18,"1213","Harrison Smith",11,"DB2",2019
"2176",8,"Caleb",13,4,133.6,10,"Dave",137.18,"4077","Jamal Adams",1,"DB3",2019
"2177",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"3161","Carson Wentz",24.4,"QB",2019
"2178",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"2320","Melvin Gordon",11,"RB1",2019
"2179",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"4866","Saquon Barkley",11.5,"RB2",2019
"2180",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"4981","Calvin Ridley",9.1,"WR1",2019
"2181",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"5859","A.J. Brown",4.5,"WR2",2019
"2182",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"1825","Jarvis Landry",7.6,"WR3",2019
"2183",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"943","Kyle Rudolph",11,"TE",2019
"2184",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"1352","Robert Woods",17.2,"FLEX",2019
"2185",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"1572","Alec Ogletree",9,"DFLEX",2019
"2186",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"3451","Ka'imi Fairbairn",4,"K",2019
"2187",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"1027","Fletcher Cox",4,"DL1",2019
"2188",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"720","Jason Pierre-Paul",7,"DL2",2019
"2189",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"3276","De'Vondre Campbell",4,"LB1",2019
"2190",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"998","K.J. Wright",10,"LB2",2019
"2191",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"3144","Erik Harris",6,"DB1",2019
"2192",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"88","Antoine Bethea",5,"DB2",2019
"2193",9,"Calvin",13,3,158.3,1,"Mingo",179.06,"1367","Logan Ryan",13,"DB3",2019
"2194",10,"Dave",13,4,137.18,8,"Caleb",133.6,"289","Drew Brees",11.26,"QB",2019
"2195",10,"Dave",13,4,137.18,8,"Caleb",133.6,"4034","Christian McCaffrey",10.2,"RB1",2019
"2196",10,"Dave",13,4,137.18,8,"Caleb",133.6,"4035","Alvin Kamara",8.4,"RB2",2019
"2197",10,"Dave",13,4,137.18,8,"Caleb",133.6,"344","Julian Edelman",15.9,"WR1",2019
"2198",10,"Dave",13,4,137.18,8,"Caleb",133.6,"2374","Tyler Lockett",0,"WR2",2019
"2199",10,"Dave",13,4,137.18,8,"Caleb",133.6,"2238","John Brown",7.72,"WR3",2019
"2200",10,"Dave",13,4,137.18,8,"Caleb",133.6,"2505","Darren Waller",10,"TE",2019
"2201",10,"Dave",13,4,137.18,8,"Caleb",133.6,"4663","Austin Ekeler",12.7,"FLEX",2019
"2202",10,"Dave",13,4,137.18,8,"Caleb",133.6,"3291","Blake Martinez",10,"DFLEX",2019
"2203",10,"Dave",13,4,137.18,8,"Caleb",133.6,"2671","Josh Lambo",5,"K",2019
"2204",10,"Dave",13,4,137.18,8,"Caleb",133.6,"2427","Za'Darius Smith",4,"DL1",2019
"2205",10,"Dave",13,4,137.18,8,"Caleb",133.6,"2064","Demarcus Lawrence",6,"DL2",2019
"2206",10,"Dave",13,4,137.18,8,"Caleb",133.6,"6220","Cole Holcomb",4,"LB1",2019
"2207",10,"Dave",13,4,137.18,8,"Caleb",133.6,"3167","Jaylon Smith",14,"LB2",2019
"2208",10,"Dave",13,4,137.18,8,"Caleb",133.6,"1556","Kenny Vaccaro",4,"DB1",2019
"2209",10,"Dave",13,4,137.18,8,"Caleb",133.6,"6210","Darnell Savage",10,"DB2",2019
"2210",10,"Dave",13,4,137.18,8,"Caleb",133.6,"1343","Jordan Poyer",4,"DB3",2019
"2211",1,"Mingo",14,1,200.08,2,"Tim",95.58,"4017","Deshaun Watson",28.08,"QB",2019
"2212",1,"Mingo",14,1,200.08,2,"Tim",95.58,"4199","Aaron Jones",25.2,"RB1",2019
"2213",1,"Mingo",14,1,200.08,2,"Tim",95.58,"4029","Dalvin Cook",13.5,"RB2",2019
"2214",1,"Mingo",14,1,200.08,2,"Tim",95.58,"2309","Amari Cooper",14.3,"WR1",2019
"2215",1,"Mingo",14,1,200.08,2,"Tim",95.58,"2319","DeVante Parker",2.8,"WR2",2019
"2216",1,"Mingo",14,1,200.08,2,"Tim",95.58,"3199","Michael Thomas",19.4,"WR3",2019
"2217",1,"Mingo",14,1,200.08,2,"Tim",95.58,"1466","Travis Kelce",11,"TE",2019
"2218",1,"Mingo",14,1,200.08,2,"Tim",95.58,"4098","Kareem Hunt",12.8,"FLEX",2019
"2219",1,"Mingo",14,1,200.08,2,"Tim",95.58,"1181","Luke Kuechly",12,"DFLEX",2019
"2220",1,"Mingo",14,1,200.08,2,"Tim",95.58,"3678","Wil Lutz",13,"K",2019
"2221",1,"Mingo",14,1,200.08,2,"Tim",95.58,"957","Cameron Jordan",2,"DL1",2019
"2222",1,"Mingo",14,1,200.08,2,"Tim",95.58,"2592","Grady Jarrett",4,"DL2",2019
"2223",1,"Mingo",14,1,200.08,2,"Tim",95.58,"4110","Zach Cunningham",17,"LB1",2019
"2224",1,"Mingo",14,1,200.08,2,"Tim",95.58,"2389","Jordan Hicks",5,"LB2",2019
"2225",1,"Mingo",14,1,200.08,2,"Tim",95.58,"3262","Justin Simmons",9,"DB1",2019
"2226",1,"Mingo",14,1,200.08,2,"Tim",95.58,"2338","Landon Collins",4,"DB2",2019
"2227",1,"Mingo",14,1,200.08,2,"Tim",95.58,"4971","Derwin James",7,"DB3",2019
"2228",2,"Tim",14,1,95.58,1,"Mingo",200.08,"1166","Kirk Cousins",13.58,"QB",2019
"2229",2,"Tim",14,1,95.58,1,"Mingo",200.08,"2257","Carlos Hyde",7.8,"RB1",2019
"2230",2,"Tim",14,1,95.58,1,"Mingo",200.08,"4962","Sony Michel",0.9,"RB2",2019
"2231",2,"Tim",14,1,95.58,1,"Mingo",200.08,"2583","Tyrell Williams",3.5,"WR1",2019
"2232",2,"Tim",14,1,95.58,1,"Mingo",200.08,"642","Golden Tate",1.1,"WR2",2019
"2233",2,"Tim",14,1,95.58,1,"Mingo",200.08,"1149","Alshon Jeffery",0,"WR3",2019
"2234",2,"Tim",14,1,95.58,1,"Mingo",200.08,"5022","Dallas Goedert",4.1,"TE",2019
"2235",2,"Tim",14,1,95.58,1,"Mingo",200.08,"3868","Jalen Richard",4.6,"FLEX",2019
"2236",2,"Tim",14,1,95.58,1,"Mingo",200.08,"5822","A.J. Johnson",7,"DFLEX",2019
"2237",2,"Tim",14,1,95.58,1,"Mingo",200.08,"4227","Harrison Butker",13,"K",2019
"2238",2,"Tim",14,1,95.58,1,"Mingo",200.08,"2406","Trey Flowers",7,"DL1",2019
"2239",2,"Tim",14,1,95.58,1,"Mingo",200.08,"583","Brandon Graham",1,"DL2",2019
"2240",2,"Tim",14,1,95.58,1,"Mingo",200.08,"1364","Jamie Collins",7,"LB1",2019
"2241",2,"Tim",14,1,95.58,1,"Mingo",200.08,"2330","Shaq Thompson",10,"LB2",2019
"2242",2,"Tim",14,1,95.58,1,"Mingo",200.08,"2323","Marcus Peters",7,"DB1",2019
"2243",2,"Tim",14,1,95.58,1,"Mingo",200.08,"4072","Tre'Davious White",0,"DB2",2019
"2244",2,"Tim",14,1,95.58,1,"Mingo",200.08,"4071","Marlon Humphrey",8,"DB3",2019
"2245",3,"Josh",14,2,170,10,"Dave",160.92,"4881","Lamar Jackson",19.8,"QB",2019
"2246",3,"Josh",14,2,170,10,"Dave",160.92,"818","Bilal Powell",9.8,"RB1",2019
"2247",3,"Josh",14,2,170,10,"Dave",160.92,"4949","Derrius Guice",4.2,"RB2",2019
"2248",3,"Josh",14,2,170,10,"Dave",160.92,"4037","Chris Godwin",11.1,"WR1",2019
"2249",3,"Josh",14,2,170,10,"Dave",160.92,"5045","Courtland Sutton",3.4,"WR2",2019
"2250",3,"Josh",14,2,170,10,"Dave",160.92,"3225","Tyler Boyd",8.2,"WR3",2019
"2251",3,"Josh",14,2,170,10,"Dave",160.92,"3271","Tyler Higbee",11.6,"TE",2019
"2252",3,"Josh",14,2,170,10,"Dave",160.92,"6151","Miles Sanders",6.9,"FLEX",2019
"2253",3,"Josh",14,2,170,10,"Dave",160.92,"3747","Cory Littleton",10,"DFLEX",2019
"2254",3,"Josh",14,2,170,10,"Dave",160.92,"6083","Matt Gay",9,"K",2019
"2255",3,"Josh",14,2,170,10,"Dave",160.92,"843","Cameron Heyward",7,"DL1",2019
"2256",3,"Josh",14,2,170,10,"Dave",160.92,"529","Carlos Dunlap",7,"DL2",2019
"2257",3,"Josh",14,2,170,10,"Dave",160.92,"4220","Jayon Brown",7,"LB1",2019
"2258",3,"Josh",14,2,170,10,"Dave",160.92,"4990","Darius Leonard",27,"LB2",2019
"2259",3,"Josh",14,2,170,10,"Dave",160.92,"1590","Eric Reid",12,"DB1",2019
"2260",3,"Josh",14,2,170,10,"Dave",160.92,"5882","Taylor Rapp",6,"DB2",2019
"2261",3,"Josh",14,2,170,10,"Dave",160.92,"5017","Jessie Bates",10,"DB3",2019
"2262",4,"Dan",14,4,175.62,9,"Calvin",164.4,"4046","Patrick Mahomes",13.92,"QB",2019
"2263",4,"Dan",14,4,175.62,9,"Calvin",164.4,"3969","Leonard Fournette",6.3,"RB1",2019
"2264",4,"Dan",14,4,175.62,9,"Calvin",164.4,"3198","Derrick Henry",22.9,"RB2",2019
"2265",4,"Dan",14,4,175.62,9,"Calvin",164.4,"5846","DK Metcalf",7.8,"WR1",2019
"2266",4,"Dan",14,4,175.62,9,"Calvin",164.4,"1992","Allen Robinson",16.8,"WR2",2019
"2267",4,"Dan",14,4,175.62,9,"Calvin",164.4,"3321","Tyreek Hill",7,"WR3",2019
"2268",4,"Dan",14,4,175.62,9,"Calvin",164.4,"1339","Zach Ertz",21.1,"TE",2019
"2269",4,"Dan",14,4,175.62,9,"Calvin",164.4,"5848","Marquise Brown",-0.2,"FLEX",2019
"2270",4,"Dan",14,4,175.62,9,"Calvin",164.4,"4968","Tremaine Edmunds",14,"DFLEX",2019
"2271",4,"Dan",14,4,175.62,9,"Calvin",164.4,"6528","Joey Slye",10,"K",2019
"2272",4,"Dan",14,4,175.62,9,"Calvin",164.4,"3172","DeForest Buckner",4,"DL1",2019
"2273",4,"Dan",14,4,175.62,9,"Calvin",164.4,"2393","Danielle Hunter",20,"DL2",2019
"2274",4,"Dan",14,4,175.62,9,"Calvin",164.4,"4960","Roquan Smith",2,"LB1",2019
"2275",4,"Dan",14,4,175.62,9,"Calvin",164.4,"5041","Fred Warner",4,"LB2",2019
"2276",4,"Dan",14,4,175.62,9,"Calvin",164.4,"4081","Budda Baker",8,"DB1",2019
"2277",4,"Dan",14,4,175.62,9,"Calvin",164.4,"4974","Terrell Edmunds",7,"DB2",2019
"2278",4,"Dan",14,4,175.62,9,"Calvin",164.4,"1039","Tavon Wilson",11,"DB3",2019
"2279",5,"Parker",14,5,150.4,7,"Carter",124.82,"1234","Russell Wilson",10.6,"QB",2019
"2280",5,"Parker",14,5,150.4,7,"Carter",124.82,"4988","Nick Chubb",11.7,"RB1",2019
"2281",5,"Parker",14,5,150.4,7,"Carter",124.82,"1848","James White",8.4,"RB2",2019
"2282",5,"Parker",14,5,150.4,7,"Carter",124.82,"2133","Davante Adams",4.1,"WR1",2019
"2283",5,"Parker",14,5,150.4,7,"Carter",124.82,"1426","DeAndre Hopkins",19.2,"WR2",2019
"2284",5,"Parker",14,5,150.4,7,"Carter",124.82,"2078","Odell Beckham",3.9,"WR3",2019
"2285",5,"Parker",14,5,150.4,7,"Carter",124.82,"5012","Mark Andrews",1.4,"TE",2019
"2286",5,"Parker",14,5,150.4,7,"Carter",124.82,"6156","Benny Snell",2.1,"FLEX",2019
"2287",5,"Parker",14,5,150.4,7,"Carter",124.82,"1052","Demario Davis",11,"DFLEX",2019
"2288",5,"Parker",14,5,150.4,7,"Carter",124.82,"59","Mason Crosby",8,"K",2019
"2289",5,"Parker",14,5,150.4,7,"Carter",124.82,"2036","Khalil Mack",6,"DL1",2019
"2290",5,"Parker",14,5,150.4,7,"Carter",124.82,"3156","Joey Bosa",12,"DL2",2019
"2291",5,"Parker",14,5,150.4,7,"Carter",124.82,"6119","Devin White",8,"LB1",2019
"2292",5,"Parker",14,5,150.4,7,"Carter",124.82,"1233","Bobby Wagner",14,"LB2",2019
"2293",5,"Parker",14,5,150.4,7,"Carter",124.82,"3233","Kevin Byard",8,"DB1",2019
"2294",5,"Parker",14,5,150.4,7,"Carter",124.82,"5064","Tracy Walker",13,"DB2",2019
"2295",5,"Parker",14,5,150.4,7,"Carter",124.82,"5375","Jordan Whitehead",9,"DB3",2019
"2296",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"96","Aaron Rodgers",11.4,"QB",2019
"2297",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"3164","Ezekiel Elliott",21.3,"RB1",2019
"2298",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"4018","Joe Mixon",24.6,"RB2",2019
"2299",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"947","Julio Jones",6.6,"WR1",2019
"2300",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"4951","D.J. Chark",7.5,"WR2",2019
"2301",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"4068","Mike Williams",12.3,"WR3",2019
"2302",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"4217","George Kittle",13.7,"TE",2019
"2303",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"4273","Chris Carson",9.1,"FLEX",2019
"2304",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"4067","Jarrad Davis",1,"DFLEX",2019
"2305",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"4233","Zane Gonzalez",5,"K",2019
"2306",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"2227","Aaron Donald",9,"DL1",2019
"2307",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"1141","Melvin Ingram",5,"DL2",2019
"2308",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"1192","Lavonte David",6,"LB1",2019
"2309",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"6056","Dre Greenlaw",8,"LB2",2019
"2310",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"290","Eric Weddle",8,"DB1",2019
"2311",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"6711","Jalen Thompson",5,"DB2",2019
"2312",6,"Frazier",14,3,154.5,8,"Caleb",175.06,"4963","Minkah Fitzpatrick",1,"DB3",2019
"2313",7,"Carter",14,5,124.82,5,"Parker",150.4,"24","Matt Ryan",21.32,"QB",2019
"2314",7,"Carter",14,5,124.82,5,"Parker",150.4,"6130","Devin Singletary",11.8,"RB1",2019
"2315",7,"Carter",14,5,124.82,5,"Parker",150.4,"5892","David Montgomery",6.6,"RB2",2019
"2316",7,"Carter",14,5,124.82,5,"Parker",150.4,"2449","Stefon Diggs",9.2,"WR1",2019
"2317",7,"Carter",14,5,124.82,5,"Parker",150.4,"5038","Michael Gallup",10.9,"WR2",2019
"2318",7,"Carter",14,5,124.82,5,"Parker",150.4,"4082","Curtis Samuel",5.2,"WR3",2019
"2319",7,"Carter",14,5,124.82,5,"Parker",150.4,"4033","David Njoku",1.4,"TE",2019
"2320",7,"Carter",14,5,124.82,5,"Parker",150.4,"4149","Jamaal Williams",2.4,"FLEX",2019
"2321",7,"Carter",14,5,124.82,5,"Parker",150.4,"4203","Anthony Walker",6,"DFLEX",2019
"2322",7,"Carter",14,5,124.82,5,"Parker",150.4,"1266","Greg Zuerlein",3,"K",2019
"2323",7,"Carter",14,5,124.82,5,"Parker",150.4,"922","Mario Addison",3,"DL1",2019
"2324",7,"Carter",14,5,124.82,5,"Parker",150.4,"125","Calais Campbell",6,"DL2",2019
"2325",7,"Carter",14,5,124.82,5,"Parker",150.4,"1160","Tahir Whitehead",11,"LB1",2019
"2326",7,"Carter",14,5,124.82,5,"Parker",150.4,"2350","Eric Kendricks",7,"LB2",2019
"2327",7,"Carter",14,5,124.82,5,"Parker",150.4,"2135","Ha Ha Clinton-Dix",6,"DB1",2019
"2328",7,"Carter",14,5,124.82,5,"Parker",150.4,"4224","Chuck Clark",7,"DB2",2019
"2329",7,"Carter",14,5,124.82,5,"Parker",150.4,"1395","Shawn Williams",7,"DB3",2019
"2330",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"3294","Dak Prescott",17.46,"QB",2019
"2331",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"956","Mark Ingram",7.9,"RB1",2019
"2332",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"2315","Todd Gurley",17.3,"RB2",2019
"2333",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"2216","Mike Evans",12.1,"WR1",2019
"2334",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"4131","Kenny Golladay",12.8,"WR2",2019
"2335",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"4039","Cooper Kupp",10.5,"WR3",2019
"2336",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"3214","Hunter Henry",9.9,"TE",2019
"2337",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"4983","DJ Moore",8.1,"FLEX",2019
"2338",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"4070","T.J. Watt",8,"DFLEX",2019
"2339",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"1264","Justin Tucker",6,"K",2019
"2340",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"1038","Chandler Jones",12,"DL1",2019
"2341",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"3558","Chris Jones",7,"DL2",2019
"2342",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"3206","Joe Schobert",8,"LB1",2019
"2343",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"3222","Deion Jones",5,"LB2",2019
"2344",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"3230","Vonn Bell",17,"DB1",2019
"2345",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"1213","Harrison Smith",10,"DB2",2019
"2346",8,"Caleb",14,3,175.06,6,"Frazier",154.5,"5379","Tre Flowers",6,"DB3",2019
"2347",9,"Calvin",14,4,164.4,4,"Dan",175.62,"3161","Carson Wentz",19.9,"QB",2019
"2348",9,"Calvin",14,4,164.4,4,"Dan",175.62,"2320","Melvin Gordon",14.4,"RB1",2019
"2349",9,"Calvin",14,4,164.4,4,"Dan",175.62,"4866","Saquon Barkley",6.7,"RB2",2019
"2350",9,"Calvin",14,4,164.4,4,"Dan",175.62,"4981","Calvin Ridley",13.6,"WR1",2019
"2351",9,"Calvin",14,4,164.4,4,"Dan",175.62,"4319","Zach Pascal",15.4,"WR2",2019
"2352",9,"Calvin",14,4,164.4,4,"Dan",175.62,"1825","Jarvis Landry",7.6,"WR3",2019
"2353",9,"Calvin",14,4,164.4,4,"Dan",175.62,"943","Kyle Rudolph",1.1,"TE",2019
"2354",9,"Calvin",14,4,164.4,4,"Dan",175.62,"1352","Robert Woods",18.7,"FLEX",2019
"2355",9,"Calvin",14,4,164.4,4,"Dan",175.62,"1572","Alec Ogletree",9,"DFLEX",2019
"2356",9,"Calvin",14,4,164.4,4,"Dan",175.62,"3451","Ka'imi Fairbairn",8,"K",2019
"2357",9,"Calvin",14,4,164.4,4,"Dan",175.62,"1027","Fletcher Cox",1,"DL1",2019
"2358",9,"Calvin",14,4,164.4,4,"Dan",175.62,"720","Jason Pierre-Paul",1,"DL2",2019
"2359",9,"Calvin",14,4,164.4,4,"Dan",175.62,"3276","De'Vondre Campbell",13,"LB1",2019
"2360",9,"Calvin",14,4,164.4,4,"Dan",175.62,"998","K.J. Wright",5,"LB2",2019
"2361",9,"Calvin",14,4,164.4,4,"Dan",175.62,"3144","Erik Harris",7,"DB1",2019
"2362",9,"Calvin",14,4,164.4,4,"Dan",175.62,"88","Antoine Bethea",14,"DB2",2019
"2363",9,"Calvin",14,4,164.4,4,"Dan",175.62,"1367","Logan Ryan",9,"DB3",2019
"2364",10,"Dave",14,2,160.92,3,"Josh",170,"3163","Jared Goff",16.12,"QB",2019
"2365",10,"Dave",14,2,160.92,3,"Josh",170,"4034","Christian McCaffrey",13.5,"RB1",2019
"2366",10,"Dave",14,2,160.92,3,"Josh",170,"4035","Alvin Kamara",2.3,"RB2",2019
"2367",10,"Dave",14,2,160.92,3,"Josh",170,"344","Julian Edelman",16.3,"WR1",2019
"2368",10,"Dave",14,2,160.92,3,"Josh",170,"2374","Tyler Lockett",4.3,"WR2",2019
"2369",10,"Dave",14,2,160.92,3,"Josh",170,"5872","Deebo Samuel",10.9,"WR3",2019
"2370",10,"Dave",14,2,160.92,3,"Josh",170,"2505","Darren Waller",5.2,"TE",2019
"2371",10,"Dave",14,2,160.92,3,"Josh",170,"4663","Austin Ekeler",27.3,"FLEX",2019
"2372",10,"Dave",14,2,160.92,3,"Josh",170,"3291","Blake Martinez",12,"DFLEX",2019
"2373",10,"Dave",14,2,160.92,3,"Josh",170,"2671","Josh Lambo",4,"K",2019
"2374",10,"Dave",14,2,160.92,3,"Josh",170,"2427","Za'Darius Smith",5,"DL1",2019
"2375",10,"Dave",14,2,160.92,3,"Josh",170,"2064","Demarcus Lawrence",2,"DL2",2019
"2376",10,"Dave",14,2,160.92,3,"Josh",170,"1999","Shaquil Barrett",11,"LB1",2019
"2377",10,"Dave",14,2,160.92,3,"Josh",170,"3167","Jaylon Smith",11,"LB2",2019
"2378",10,"Dave",14,2,160.92,3,"Josh",170,"1556","Kenny Vaccaro",4,"DB1",2019
"2379",10,"Dave",14,2,160.92,3,"Josh",170,"6210","Darnell Savage",5,"DB2",2019
"2380",10,"Dave",14,2,160.92,3,"Josh",170,"1343","Jordan Poyer",11,"DB3",2019
"2381",1,"Mingo",15,1,190.32,4,"Dan",185.4,"4017","Deshaun Watson",16.92,"QB",2019
"2382",1,"Mingo",15,1,190.32,4,"Dan",185.4,"4199","Aaron Jones",17.1,"RB1",2019
"2383",1,"Mingo",15,1,190.32,4,"Dan",185.4,"4029","Dalvin Cook",4.3,"RB2",2019
"2384",1,"Mingo",15,1,190.32,4,"Dan",185.4,"2309","Amari Cooper",1.9,"WR1",2019
"2385",1,"Mingo",15,1,190.32,4,"Dan",185.4,"2319","DeVante Parker",19.2,"WR2",2019
"2386",1,"Mingo",15,1,190.32,4,"Dan",185.4,"3199","Michael Thomas",18.8,"WR3",2019
"2387",1,"Mingo",15,1,190.32,4,"Dan",185.4,"1466","Travis Kelce",14.2,"TE",2019
"2388",1,"Mingo",15,1,190.32,4,"Dan",185.4,"1479","Keenan Allen",9.9,"FLEX",2019
"2389",1,"Mingo",15,1,190.32,4,"Dan",185.4,"1181","Luke Kuechly",17,"DFLEX",2019
"2390",1,"Mingo",15,1,190.32,4,"Dan",185.4,"3678","Wil Lutz",10,"K",2019
"2391",1,"Mingo",15,1,190.32,4,"Dan",185.4,"957","Cameron Jordan",2,"DL1",2019
"2392",1,"Mingo",15,1,190.32,4,"Dan",185.4,"2592","Grady Jarrett",6,"DL2",2019
"2393",1,"Mingo",15,1,190.32,4,"Dan",185.4,"4110","Zach Cunningham",16,"LB1",2019
"2394",1,"Mingo",15,1,190.32,4,"Dan",185.4,"2389","Jordan Hicks",10,"LB2",2019
"2395",1,"Mingo",15,1,190.32,4,"Dan",185.4,"3262","Justin Simmons",14,"DB1",2019
"2396",1,"Mingo",15,1,190.32,4,"Dan",185.4,"2338","Landon Collins",5,"DB2",2019
"2397",1,"Mingo",15,1,190.32,4,"Dan",185.4,"4971","Derwin James",8,"DB3",2019
"2398",4,"Dan",15,1,185.4,1,"Mingo",190.32,"4046","Patrick Mahomes",22.7,"QB",2019
"2399",4,"Dan",15,1,185.4,1,"Mingo",190.32,"3969","Leonard Fournette",7.3,"RB1",2019
"2400",4,"Dan",15,1,185.4,1,"Mingo",190.32,"3198","Derrick Henry",8.6,"RB2",2019
"2401",4,"Dan",15,1,185.4,1,"Mingo",190.32,"5846","DK Metcalf",10.6,"WR1",2019
"2402",4,"Dan",15,1,185.4,1,"Mingo",190.32,"1992","Allen Robinson",13.5,"WR2",2019
"2403",4,"Dan",15,1,185.4,1,"Mingo",190.32,"3321","Tyreek Hill",19.8,"WR3",2019
"2404",4,"Dan",15,1,185.4,1,"Mingo",190.32,"1339","Zach Ertz",12.1,"TE",2019
"2405",4,"Dan",15,1,185.4,1,"Mingo",190.32,"1408","Le'Veon Bell",8.8,"FLEX",2019
"2406",4,"Dan",15,1,185.4,1,"Mingo",190.32,"4968","Tremaine Edmunds",8,"DFLEX",2019
"2407",4,"Dan",15,1,185.4,1,"Mingo",190.32,"6528","Joey Slye",8,"K",2019
"2408",4,"Dan",15,1,185.4,1,"Mingo",190.32,"3172","DeForest Buckner",1,"DL1",2019
"2409",4,"Dan",15,1,185.4,1,"Mingo",190.32,"2393","Danielle Hunter",13,"DL2",2019
"2410",4,"Dan",15,1,185.4,1,"Mingo",190.32,"5056","Jerome Baker",18,"LB1",2019
"2411",4,"Dan",15,1,185.4,1,"Mingo",190.32,"5041","Fred Warner",10,"LB2",2019
"2412",4,"Dan",15,1,185.4,1,"Mingo",190.32,"4081","Budda Baker",7,"DB1",2019
"2413",4,"Dan",15,1,185.4,1,"Mingo",190.32,"4974","Terrell Edmunds",11,"DB2",2019
"2414",4,"Dan",15,1,185.4,1,"Mingo",190.32,"1039","Tavon Wilson",6,"DB3",2019
"2415",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"1837","Jimmy Garoppolo",12.6,"QB",2019
"2416",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"4273","Chris Carson",25.7,"RB1",2019
"2417",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"2749","Raheem Mostert",11.9,"RB2",2019
"2418",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"947","Julio Jones",25.4,"WR1",2019
"2419",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"4068","Mike Williams",14.1,"WR2",2019
"2420",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"5024","James Washington",9.3,"WR3",2019
"2421",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"4217","George Kittle",13.4,"TE",2019
"2422",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"3164","Ezekiel Elliott",28,"FLEX",2019
"2423",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"3444","James Burgess",8,"DFLEX",2019
"2424",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"4233","Zane Gonzalez",8,"K",2019
"2425",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"2227","Aaron Donald",3,"DL1",2019
"2426",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"1141","Melvin Ingram",10,"DL2",2019
"2427",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"1192","Lavonte David",12,"LB1",2019
"2428",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"6056","Dre Greenlaw",6,"LB2",2019
"2429",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"290","Eric Weddle",5,"DB1",2019
"2430",6,"Frazier",15,2,208.4,8,"Caleb",157.98,"4352","Donald Payne",14,"DB2",2019
